date,customer_id,segment,product,amount,currency,category,branch
2025-08-09,CUST_563513,RETAIL,SAVINGS,13360.14,SGD,PAYMENT,Tampines
2026-06-04,CUST_481574,RETAIL,CREDIT_CARD,19376.95,SGD,LOAN_REPAYMENT,Woodlands
2025-11-12,CUST_413814,RETAIL,INVESTMENT,12031.2,SGD,Cash_Withdrawal,Marina Bay
2026-03-08,CUST_171951,CORPORATE,CURRENT_ACCOUNT,37714.12,SGD,TRANSFER,Raffles Place
2026-06-01,CUST_685941,SME,CREDIT_CARD,36166.77,SGD,ATM,Marina Bay
Jul 14 2025,CUST_962050,RETAIL,LOAN,24592.41,SGD,LOAN_REPAYMENT,Raffles Place
2025-10-14,CUST_803055,CORPORATE,INVESTMENT,,SGD,TRANSFER,Tampines
Sep 01 2025,CUST_967611,SME,LOAN,20805.32,SGD,CASH_WITHDRAWAL,Jurong East
2025-08-04,CUST_337547,RETAIL,SAVINGS,3867.48,SGD,ATM,Woodlands
2025-08-23,CUST_810029,RETAIL,CURRENT_ACCOUNT,26530.11,SGD,LOAN_REPAYMENT,Orchard
2026-06-02,CUST_456717,PRIVATE,SAVINGS,15636.0,SGD,LOAN_REPAYMENT,Jurong East
2026-02-22,CUST_328486,PRIVATE,CURRENT_ACCOUNT,-9999,SGD,ATM,Woodlands
2025-08-19,CUST_228473,RETAIL,LOAN,12403.46,SGD,PAYMENT,Tampines
2025-12-26,CUST_666820,RETAIL,LOAN,37782.91,SGD,LOAN_REPAYMENT,Marina Bay
2025-10-28,CUST_932250,RETAIL,INVESTMENT,"$11,219.84",GBP,TRANSFER,Orchard
2026-03-23,CUST_572398,SME,CREDIT_CARD,"$43,009.73",EUR,PAYMENT,Woodlands
2026-05-07,CUST_622987,RETAIL,LOAN,1168.58,SGD,FX,Tampines
2025-12-08,CUST_703727,SME,INVESTMENT,,SGD,PAYMENT,Raffles Place
2026-04-11,CUST_123682,RETAIL,CURRENT_ACCOUNT,33860.2,SGD,LOAN_REPAYMENT,Orchard
2025-10-15,CUST_157443,RETAIL,SAVINGS,"$15,077.95",SGD,TRANSFER,Jurong East
2025-08-13,CUST_402099,CORPORATE,CREDIT_CARD,35152.35,SGD,LOAN_REPAYMENT,Orchard
2025-06-29,CUST_189110,RETAIL,SAVINGS,32883.51,SGD,LOAN_REPAYMENT,Woodlands
2025-10-11,CUST_174461,PRIVATE,CURRENT_ACCOUNT,49344.26,SGD,TRANSFER,Tampines
02/11/2025,CUST_689318,CORPORATE,CREDIT_CARD,6872.28,SGD,FX,Orchard
2025-10-01,CUST_259814,RETAIL,CREDIT_CARD,11508.63,SGD,TRANSFER,Tampines
2026-01-28,CUST_336422,RETAIL,INVESTMENT,44747.35,SGD,PAYMENT,Orchard
2025-11-04,CUST_663356,SME,INVESTMENT,"$6,376.08",GBP,ATM,Raffles Place
2025-12-03,CUST_185168,RETAIL,INVESTMENT,13240.15,SGD,FX,Tampines
2026-06-16,CUST_432427,CORPORATE,CURRENT_ACCOUNT,22504.23,SGD,PAYMENT,Orchard
2026-05-29,CUST_251363,SME,CURRENT_ACCOUNT,28123.67,USD,FX,Woodlands
2026-06-17,CUST_640310,RETAIL,CURRENT_ACCOUNT,20047.65,SGD,TRANSFER,Tampines
2025-12-05,CUST_777278,CORPORATE,LOAN,22414.25,SGD,PAYMENT,Orchard
Mar 08 2026,CUST_807617,RETAIL,LOAN,1260.98,SGD,FX,Jurong East
2026-03-10,CUST_274971,SME,CREDIT_CARD,7023.42,SGD,CASH_WITHDRAWAL,Woodlands
2026-02-18,CUST_807160,RETAIL,SAVINGS,30551.62,SGD,CASH_WITHDRAWAL,Tampines
2025-10-25,CUST_446337,CORPORATE,LOAN,5036.24,SGD,ATM,Woodlands
2026-04-15,CUST_356355,RETAIL,LOAN,5808.17,SGD,ATM,Jurong East
2025-12-17,CUST_151040,RETAIL,CURRENT_ACCOUNT,"$20,119.24",SGD,TRANSFER,Raffles Place
2026-04-26,CUST_158900,RETAIL,INVESTMENT,"$3,718.79",SGD,ATM,Raffles Place
2026-05-26,CUST_133796,SME,CREDIT_CARD,"$17,435.36",SGD,CASH_WITHDRAWAL,Raffles Place
Feb 26 2026,CUST_739905,CORPORATE,LOAN,8307.42,SGD,TRANSFER,Orchard
2026-06-17,CUST_366314,SME,CREDIT_CARD,"$33,345.37",SGD,CASH_WITHDRAWAL,Jurong East
2025-12-05,CUST_121753,CORPORATE,CREDIT_CARD,28816.59,SGD,TRANSFER,Tampines
2026-03-06,CUST_819425,RETAIL,LOAN,35622.94,SGD,ATM,Jurong East
2025-11-07,CUST_451577,RETAIL,SAVINGS,1924.78,SGD,CASH_WITHDRAWAL,Marina Bay
2026-03-30,CUST_561124,RETAIL,LOAN,22115.98,SGD,PAYMENT,Woodlands
2026-01-20,CUST_575786,RETAIL,CREDIT_CARD,12577.67,SGD,TRANSFER,  Jurong East  
15/06/2026,CUST_831295,RETAIL,LOAN,5138.36,SGD,PAYMENT,Tampines
2025-12-15,CUST_316092,RETAIL,CURRENT_ACCOUNT,29701.27,SGD,LOAN_REPAYMENT,Marina Bay
2026-05-22,CUST_524707,RETAIL,CREDIT_CARD,8601.94,SGD,CASH_WITHDRAWAL,Marina Bay
2025-12-27,CUST_566339,RETAIL,CREDIT_CARD,5120.55,SGD,CASH_WITHDRAWAL,Tampines
2025-11-01,CUST_898867,RETAIL,INVESTMENT,43658.02,SGD,CASH_WITHDRAWAL,Woodlands
2026-05-30,CUST_321275,RETAIL,CURRENT_ACCOUNT,"$7,861.28",SGD,atm,Orchard
Sep 30 2025,CUST_127172,CORPORATE,SAVINGS,24957.21,SGD,FX,Raffles Place
16/05/2026,CUST_242736,RETAIL,CREDIT_CARD,30164.53,SGD,CASH_WITHDRAWAL,Jurong East
2026-01-31,CUST_587455,SME,INVESTMENT,13427.09,SGD,ATM,  Jurong East  
2025-08-17,CUST_859489,CORPORATE,INVESTMENT,,SGD,PAYMENT,Jurong East
2025-09-19,CUST_401769,RETAIL,INVESTMENT,33834.35,SGD,CASH_WITHDRAWAL,Jurong East
2025-11-29,CUST_230394,SME,CREDIT_CARD,34989.69,SGD,FX,Woodlands
2025-07-12,CUST_283640,CORPORATE,LOAN,,SGD,PAYMENT,Marina Bay
Jan 17 2026,CUST_225710,PRIVATE,SAVINGS,28950.16,SGD,ATM,Tampines
2026-01-11,CUST_796787,CORPORATE,SAVINGS,"$2,598.85",SGD,LOAN_REPAYMENT,  Marina Bay  
2026-04-15,CUST_128941,RETAIL,CREDIT_CARD,8936.61,USD,PAYMENT,Raffles Place
2025-08-07,CUST_260891,CORPORATE,LOAN,"$47,441.69",SGD,ATM,Woodlands
2026-04-01,CUST_399607,RETAIL,CREDIT_CARD,"$16,799.02",SGD,ATM,Orchard
2026-05-17,CUST_248298,RETAIL,CREDIT_CARD,48385.15,SGD,CASH_WITHDRAWAL,Orchard
2026-05-23,CUST_818987,RETAIL,INVESTMENT,"$45,085.79",SGD,ATM,Tampines
2026-01-27,CUST_791309,SME,CURRENT_ACCOUNT,$340.55,SGD,ATM,Raffles Place
2025-10-10,CUST_761820,CORPORATE,CREDIT_CARD,49871.32,SGD,CASH_WITHDRAWAL,Raffles Place
2025-11-21,CUST_771088,CORPORATE,INVESTMENT,10988.56,SGD,ATM,  Orchard  
2025-10-04,CUST_300896,RETAIL,INVESTMENT,22436.19,SGD,PAYMENT,Tampines
2026-06-24,CUST_491559,SME,INVESTMENT,"$22,579.79",SGD,ATM,Jurong East
2025-08-22,CUST_940886,RETAIL,SAVINGS,31834.53,SGD,LOAN_REPAYMENT,Marina Bay
2026-05-21,CUST_533321,RETAIL,SAVINGS,25926.79,SGD,CASH_WITHDRAWAL,Marina Bay
2026-04-19,C4657,SME,LOAN,11414.64,SGD,CASH_WITHDRAWAL,Tampines
2025-11-17,CUST_823975,PRIVATE,SAVINGS,17254.92,SGD,ATM,Jurong East
2025-10-26,CUST_498676,PRIVATE,SAVINGS,25018.11,SGD,PAYMENT,Raffles Place
Feb 10 2026,CUST_453894,SME,CREDIT_CARD,-9999,SGD,PAYMENT,Raffles Place
2026-01-11,CUST_208618,RETAIL,CREDIT_CARD,5780.28,SGD,FX,  Orchard  
2025-08-01,CUST_154909,CORPORATE,CREDIT_CARD,3304.93,SGD,LOAN_REPAYMENT,Tampines
2026-03-09,CUST_829417,PRIVATE,SAVINGS,"$19,837.64",SGD,payment,Jurong East
2026-03-08,CUST_165142,CORPORATE,CURRENT_ACCOUNT,23275.1,SGD,loan_repayment,Woodlands
2026-02-28,CUST_875520,SME,LOAN,,SGD,TRANSFER,Orchard
2025-07-07,CUST_885395,CORPORATE,CREDIT_CARD,29232.16,SGD,PAYMENT,Raffles Place
2026-02-19,CUST_328275,RETAIL,INVESTMENT,36789.5,SGD,PAYMENT,Raffles Place
Jan 13 2026,CUST_953266,CORPORATE,CREDIT_CARD,45934.94,SGD,LOAN_REPAYMENT,Orchard
2026-06-23,CUST_491172,SME,LOAN,"$28,254.46",EUR,transfer,Jurong East
29/05/2026,CUST_530764,RETAIL,LOAN,43405.93,SGD,PAYMENT,Woodlands
2026-02-05,CUST_347459,CORPORATE,CREDIT_CARD,18113.91,SGD,ATM,Woodlands
2026-04-25,CUST_221886,CORPORATE,SAVINGS,35848.73,SGD,FX,Tampines
2026-02-23,CUST_986982,PRIVATE,CURRENT_ACCOUNT,"$14,260.30",SGD,PAYMENT,  Tampines  
2026-02-21,CUST_286266,SME,CREDIT_CARD,14579.49,SGD,CASH_WITHDRAWAL,Woodlands
20/05/2026,CUST_832052,SME,CREDIT_CARD,13900.79,SGD,PAYMENT,Raffles Place
Sep 21 2025,CUST_127965,SME,CURRENT_ACCOUNT,19828.73,SGD,CASH_WITHDRAWAL,  Raffles Place  
2026-01-25,CUST_913308,RETAIL,SAVINGS,40537.03,SGD,PAYMENT,Marina Bay
2025-11-06,CUST_853252,RETAIL,SAVINGS,48236.39,SGD,ATM,Jurong East
31/03/2026,CUST_649414,RETAIL,LOAN,,SGD,TRANSFER,Jurong East
2025-10-28,CUST_857065,CORPORATE,LOAN,,SGD,LOAN_REPAYMENT,  Raffles Place  
2026-05-18,CUST_763928,RETAIL,CURRENT_ACCOUNT,"$37,308.13",SGD,CASH_WITHDRAWAL,Tampines
2025-08-17,CUST_111060,RETAIL,CREDIT_CARD,11107.83,SGD,FX,Woodlands
2025-09-30,CUST_904751,CORPORATE,SAVINGS,"$31,416.12",SGD,LOAN_REPAYMENT,Raffles Place
2025-08-06,CUST_751517,RETAIL,SAVINGS,6319.79,SGD,FX,Orchard
2025-11-07,CUST_236074,PRIVATE,CURRENT_ACCOUNT,"$3,296.75",SGD,LOAN_REPAYMENT,Marina Bay
2025-10-10,C8157,RETAIL,SAVINGS,7878.92,SGD,LOAN_REPAYMENT,Raffles Place
2025-09-09,CUST_870763,RETAIL,CREDIT_CARD,"$7,968.30",SGD,CASH_WITHDRAWAL,Raffles Place
2026-02-19,CUST_579434,RETAIL,CURRENT_ACCOUNT,475.68,SGD,FX,Raffles Place
2026-03-14,CUST_698782,PRIVATE,LOAN,"$12,157.43",SGD,CASH_WITHDRAWAL,Orchard
2025-09-13,CUST_365971,CORPORATE,CURRENT_ACCOUNT,17861.12,SGD,TRANSFER,Marina Bay
2026-03-10,CUST_313795,SME,INVESTMENT,38750.87,SGD,LOAN_REPAYMENT,Marina Bay
2025-10-27,CUST_734836,SME,CURRENT_ACCOUNT,39656.87,SGD,LOAN_REPAYMENT,Marina Bay
2026-04-18,CUST_561477,RETAIL,SAVINGS,31407.72,SGD,CASH_WITHDRAWAL,Woodlands
2025-07-03,CUST_322086,PRIVATE,SAVINGS,35650.32,SGD,LOAN_REPAYMENT,Marina Bay
2025-10-06,C6198,RETAIL,CREDIT_CARD,18809.0,SGD,Cash_Withdrawal,Jurong East
08/11/2025,CUST_285751,CORPORATE,LOAN,23203.01,SGD,FX,Tampines
2025-10-21,CUST_368355,RETAIL,SAVINGS,"$27,444.72",SGD,FX,Tampines
Feb 03 2026,CUST_240606,SME,SAVINGS,12757.23,SGD,ATM,Tampines
2026-05-06,CUST_192055,CORPORATE,CREDIT_CARD,33395.31,SGD,FX,Woodlands
2026-05-21,CUST_532067,PRIVATE,SAVINGS,8507.48,SGD,CASH_WITHDRAWAL,Woodlands
2025-09-15,CUST_536181,RETAIL,CURRENT_ACCOUNT,41567.57,SGD,payment,Jurong East
2025-12-05,CUST_765620,SME,CURRENT_ACCOUNT,"$23,505.82",SGD,PAYMENT,Marina Bay
2026-03-02,CUST_593554,RETAIL,SAVINGS,40831.16,SGD,payment,Orchard
2025-11-18,CUST_733039,RETAIL,CURRENT_ACCOUNT,,USD,FX,Woodlands
2025-10-13,CUST_102805,SME,LOAN,34471.66,SGD,ATM,Orchard
2025-10-18,CUST_117500,PRIVATE,CURRENT_ACCOUNT,699.53,SGD,ATM,Tampines
2026-05-04,CUST_172933,RETAIL,SAVINGS,38655.69,GBP,TRANSFER,Raffles Place
2026-04-11,CUST_215233,RETAIL,CURRENT_ACCOUNT,22057.52,SGD,CASH_WITHDRAWAL,Marina Bay
2026-05-11,CUST_599968,RETAIL,SAVINGS,29688.04,SGD,CASH_WITHDRAWAL,Raffles Place
2025-08-10,CUST_468203,CORPORATE,INVESTMENT,,GBP,FX,  Jurong East  
2025-10-24,CUST_754813,CORPORATE,INVESTMENT,16887.6,SGD,ATM.,Raffles Place
23/02/2026,CUST_429963,RETAIL,LOAN,19787.64,SGD,CASH_WITHDRAWAL,Orchard
2025-07-09,CUST_251157,SME,SAVINGS,3750.66,SGD,PAYMENT,Jurong East
2026-01-15,CUST_543555,CORPORATE,INVESTMENT,33096.95,SGD,TRANSFER,Jurong East
2025-12-25,CUST_988283,RETAIL,CURRENT_ACCOUNT,"$26,786.42",SGD,ATM,Jurong East
19/08/2025,CUST_148174,RETAIL,LOAN,823.9,SGD,TRANSFER,Tampines
2026-02-25,CUST_684041,PRIVATE,INVESTMENT,20408.13,SGD,PAYMENT,Woodlands
2025-09-15,C3854,SME,LOAN,24288.23,SGD,PAYMENT,Orchard
Jun 27 2026,CUST_469685,PRIVATE,LOAN,13735.02,GBP,ATM,Raffles Place
2026-05-27,CUST_511612,PRIVATE,CURRENT_ACCOUNT,"$17,402.75",SGD,FX,Orchard
2025-09-16,CUST_390421,CORPORATE,CURRENT_ACCOUNT,12415.87,SGD,LOAN_REPAYMENT,Woodlands
2025-10-11,CUST_354235,RETAIL,INVESTMENT,11291.33,SGD,ATM,Tampines
2026-04-28,CUST_571579,PRIVATE,SAVINGS,16083.12,SGD,TRA.NSFER,Raffles Place
2026-06-10,CUST_427626,RETAIL,CURRENT_ACCOUNT,28900.15,SGD,loan_repayment,Tampines
Jan 08 2026,CUST_106402,RETAIL,SAVINGS,28320.39,SGD,TRANSFER,Marina Bay
2025-08-24,CUST_969325,PRIVATE,INVESTMENT,"$9,106.34",USD,CASH_WITHDRAWAL,Woodlands
2025-12-23,CUST_866437,SME,CREDIT_CARD,42506.81,SGD,CASH_WITHDRAWAL,Orchard
2026-03-26,CUST_485709,CORPORATE,INVESTMENT,49222.15,SGD,PAYMENT,Tampines
2026-06-06,CUST_753425,RETAIL,CURRENT_ACCOUNT,35990.52,SGD,PAYMENT,Marina Bay
2026-04-26,CUST_550513,RETAIL,LOAN,"$13,434.16",SGD,PAYMENT,Woodlands
15/06/2026,CUST_416768,SME,SAVINGS,40236.36,SGD,PAYMENT,Tampines
2025-09-15,CUST_416613,PRIVATE,INVESTMENT,581.67,SGD,LOAN_REPAYMENT,Orchard
2026-03-21,CUST_146489,RETAIL,INVESTMENT,16933.98,SGD,LOAN_REPAYMENT,Tampines
2025-10-23,CUST_906315,PRIVATE,SAVINGS,-9999,SGD,CASH_WITHDRAWAL,Jurong East
2025-09-11,CUST_440131,RETAIL,CREDIT_CARD,17929.58,SGD,TRANSFER,Woodlands
2026-04-03,CUST_632496,RETAIL,SAVINGS,3435.38,SGD,TRA.NSFER,Tampines
2025-08-22,CUST_891615,PRIVATE,CURRENT_ACCOUNT,17265.19,SGD,LOAN_REPAYMENT,Marina Bay
11/11/2025,CUST_158840,CORPORATE,CURRENT_ACCOUNT,35145.23,SGD,CASH_WITHDRAWAL,Marina Bay
2025-09-30,CUST_326441,RETAIL,CREDIT_CARD,"$38,720.69",SGD,Fx,Raffles Place
2025-08-23,CUST_856157,RETAIL,SAVINGS,38158.44,SGD,FX,Tampines
2026-01-27,CUST_971482,RETAIL,LOAN,22435.59,SGD,ATM,Raffles Place
2026-03-22,CUST_210665,SME,CREDIT_CARD,31782.9,SGD,LOAN_REPAYMENT,Orchard
2025-07-02,CUST_994343,RETAIL,INVESTMENT,24431.71,SGD,ATM,Raffles Place
2025-10-27,CUST_677390,CORPORATE,CREDIT_CARD,12873.76,SGD,LOAN_REPAYMENT,Marina Bay
2025-09-19,CUST_207473,CORPORATE,INVESTMENT,"$4,356.07",SGD,ATM,Raffles Place
2025-09-04,CUST_629990,CORPORATE,LOAN,-9999,SGD,LOAN_REPAYMENT,Tampines
2026-01-28,CUST_798435,CORPORATE,SAVINGS,5980.96,SGD,LOAN_REPAYMENT,Raffles Place
2026-05-06,CUST_356150,RETAIL,CREDIT_CARD,7895.76,SGD,LOAN_REPAYMENT,Jurong East
2026-05-15,CUST_253023,RETAIL,SAVINGS,21739.47,SGD,cash_withdrawal,Raffles Place
2026-03-05,CUST_587115,RETAIL,INVESTMENT,"$12,467.42",SGD,CASH_WITHDRAWAL,Orchard
2026-02-19,CUST_683397,RETAIL,INVESTMENT,47831.66,SGD,Loan_Repayment,Raffles Place
23/04/2026,CUST_806073,CORPORATE,CURRENT_ACCOUNT,3040.03,SGD,ATM,Orchard
2025-12-16,CUST_710527,SME,INVESTMENT,25335.57,SGD,LOAN_REPAYMENT,Tampines
2025-08-18,CUST_662093,RETAIL,INVESTMENT,28756.62,SGD,PAYMENT,Tampines
2026-05-29,CUST_128223,CORPORATE,LOAN,47149.32,SGD,PAYMENT,Marina Bay
2026-02-17,CUST_412856,SME,INVESTMENT,21212.16,SGD,TRANSFER,Orchard
2025-12-27,CUST_386193,SME,LOAN,"$1,460.95",SGD,LOAN_REPAYMENT,Tampines
2025-08-15,CUST_265613,SME,LOAN,23877.65,SGD,PAYMENT,Jurong East
2026-06-21,CUST_642899,PRIVATE,INVESTMENT,9440.44,SGD,LOAN_REPAYMENT,Raffles Place
2025-08-26,CUST_385577,RETAIL,INVESTMENT,"$10,539.38",SGD,Loan_Repayment,Marina Bay
2025-09-07,CUST_590755,RETAIL,SAVINGS,"$40,442.61",SGD,LOAN_REPAYMENT,Tampines
2025-07-17,CUST_101640,PRIVATE,CREDIT_CARD,12035.81,SGD,LOAN_REPAYMENT,Marina Bay
2025-09-17,CUST_397949,RETAIL,INVESTMENT,"$43,665.25",SGD,FX,Marina Bay
2025-11-03,CUST_961722,RETAIL,CREDIT_CARD,20064.23,SGD,FX,Marina Bay
07/05/2026,CUST_572230,PRIVATE,CREDIT_CARD,41267.31,SGD,FX,Raffles Place
2026-05-01,CUST_907189,PRIVATE,CURRENT_ACCOUNT,42838.03,SGD,CASH_WITHDRAWAL,Tampines
Nov 07 2025,CUST_117007,RETAIL,INVESTMENT,46738.56,SGD,CASH_WITHDRAWAL,Jurong East
2025-08-09,CUST_400009,RETAIL,CURRENT_ACCOUNT,43291.26,SGD,ATM,Jurong East
2026-04-20,CUST_769975,SME,CREDIT_CARD,22847.22,SGD,CASH_WITHDRAWAL,Tampines
2025-08-12,CUST_165306,CORPORATE,SAVINGS,25938.97,SGD,LOAN_REPAYMENT,Tampines
2026-03-10,CUST_274971,SME,CREDIT_CARD,7023.42,SGD,CASH_WITHDRAWAL,Woodlands
2025-12-10,CUST_617781,SME,CURRENT_ACCOUNT,"$29,905.85",SGD,LOAN_REPAYMENT,Jurong East
2026-05-21,CUST_518084,RETAIL,CREDIT_CARD,25753.86,SGD,TRANSFER,Tampines
2026-03-18,CUST_814138,CORPORATE,CURRENT_ACCOUNT,15515.37,SGD,TRANSFER,Raffles Place
2025-12-22,CUST_640546,RETAIL,CREDIT_CARD,46569.12,SGD,CASH_WITHDRAWAL,Woodlands
2025-09-10,CUST_723945,CORPORATE,CURRENT_ACCOUNT,15486.0,SGD,PAYMENT,Orchard
15/09/2025,CUST_765095,SME,CREDIT_CARD,2213.9,SGD,TRANSFER,Marina Bay
2026-04-09,CUST_864715,CORPORATE,LOAN,18729.3,SGD,CASH_WITHDRAWAL,Tampines
2025-12-24,CUST_741390,CORPORATE,INVESTMENT,401.08,SGD,PAYMENT,Marina Bay
2025-12-01,CUST_576782,SME,CREDIT_CARD,29101.96,SGD,Loan_Repayment,Raffles Place
01/05/2026,CUST_656639,PRIVATE,CREDIT_CARD,41525.33,SGD,CASH_WITHDRAWAL,Jurong East
14/08/2025,CUST_206694,PRIVATE,SAVINGS,18295.99,SGD,ATM,Jurong East
2026-04-27,CUST_232040,PRIVATE,SAVINGS,3439.82,SGD,TRANSFER,Woodlands
2025-11-13,CUST_214928,SME,INVESTMENT,15390.81,SGD,loan_repayment,Marina Bay
Aug 12 2025,CUST_944565,RETAIL,INVESTMENT,17547.27,SGD,FX,Orchard
Apr 05 2026,CUST_389282,RETAIL,CURRENT_ACCOUNT,47451.05,SGD,ATM,Marina Bay
2025-07-06,CUST_151426,PRIVATE,LOAN,41643.62,SGD,TRANSFER,Woodlands
2026-06-17,CUST_320281,CORPORATE,SAVINGS,33350.0,SGD,FX,Tampines
04/07/2025,CUST_578693,RETAIL,LOAN,10123.89,SGD,TRANSFER,Marina Bay
2025-08-23,CUST_176819,PRIVATE,SAVINGS,25299.18,SGD,payment,Raffles Place
2025-09-28,CUST_576419,CORPORATE,INVESTMENT,"$26,220.68",SGD,TRANSFER,Woodlands
2025-08-01,CUST_722937,PRIVATE,LOAN,23140.96,SGD,LOAN_REPAYMENT,Raffles Place
2026-02-14,CUST_627335,PRIVATE,LOAN,48313.74,SGD,FX,Orchard
2025-10-28,CUST_857168,CORPORATE,CREDIT_CARD,48594.69,SGD,FX,Raffles Place
2025-09-23,CUST_240440,RETAIL,CREDIT_CARD,38195.2,SGD,CASH_WITHDRAWAL,Raffles Place
2025-08-05,CUST_672892,RETAIL,LOAN,,SGD,TRANSFER,Jurong East
2025-10-06,CUST_897305,CORPORATE,CURRENT_ACCOUNT,22189.49,SGD,ATM,Raffles Place
2026-01-31,CUST_545120,RETAIL,LOAN,30126.64,SGD,FX,Jurong East
2025-10-07,CUST_873207,PRIVATE,SAVINGS,-9999,SGD,ATM,Marina Bay
03/08/2025,CUST_390743,RETAIL,SAVINGS,27015.37,SGD,ATM,Marina Bay
2026-06-27,CUST_621433,SME,CURRENT_ACCOUNT,40142.8,SGD,PAYMENT,Orchard
2025-08-03,CUST_601916,PRIVATE,LOAN,"$38,460.54",SGD,ATM,  Orchard  
2026-01-25,CUST_261771,CORPORATE,LOAN,"$15,840.74",SGD,ATM,Jurong East
2026-02-28,CUST_979727,PRIVATE,LOAN,,SGD,CASH_WITHDRAWAL,Raffles Place
2025-08-29,CUST_109717,RETAIL,INVESTMENT,30143.12,SGD,PAYMENT,Jurong East
2025-10-19,CUST_493124,RETAIL,CURRENT_ACCOUNT,"$15,941.06",SGD,LOAN_REPAYMENT,Marina Bay
2026-02-21,CUST_745270,SME,SAVINGS,48134.67,SGD,PAYMENT,Woodlands
2026-05-11,CUST_910208,SME,CREDIT_CARD,46713.08,SGD,ATM,Jurong East
2026-02-15,CUST_377405,CORPORATE,INVESTMENT,,SGD,CASH_WITHDRAWAL,Raffles Place
Jun 05 2026,CUST_664742,SME,CREDIT_CARD,16628.67,SGD,CASH_WITHDRAWAL,Tampines
2025-10-08,CUST_947975,RETAIL,LOAN,6605.9,SGD,FX,Raffles Place
2026-05-05,CUST_587623,CORPORATE,CREDIT_CARD,38347.24,SGD,FX,Marina Bay
2026-04-11,CUST_705526,PRIVATE,CREDIT_CARD,11852.83,SGD,LOAN_REPAYMENT,Woodlands
2026-01-15,CUST_527398,RETAIL,INVESTMENT,23301.56,SGD,CASH_WITHDRAWAL,Tampines
2026-04-12,CUST_963274,RETAIL,INVESTMENT,41132.32,SGD,LOAN_REPAYMENT,  Tampines  
2025-10-14,CUST_672808,RETAIL,CREDIT_CARD,30507.73,SGD,TRA.NSFER,Jurong East
2025-12-09,CUST_457455,RETAIL,CREDIT_CARD,"$15,588.75",SGD,FX,  Woodlands  
2026-03-03,CUST_787757,RETAIL,SAVINGS,12491.37,SGD,TRANSFER,Marina Bay
2025-08-08,CUST_601968,SME,CREDIT_CARD,9226.34,SGD,CASH_WITHDRAWAL,Raffles Place
2026-03-16,CUST_852524,SME,SAVINGS,34491.34,SGD,ATM,Marina Bay
2026-04-29,CUST_905934,CORPORATE,CREDIT_CARD,5586.49,SGD,CASH_WITHDRAWAL,Raffles Place
2026-02-26,CUST_322409,CORPORATE,INVESTMENT,"$48,554.95",SGD,PAYMENT,Orchard
2025-12-27,CUST_528231,RETAIL,LOAN,34863.45,SGD,Transfer,Tampines
2025-07-05,CUST_556641,RETAIL,INVESTMENT,48274.03,SGD,FX,Tampines
2026-05-08,CUST_829168,SME,SAVINGS,40576.77,SGD,CASH_WITHDRAWAL,Raffles Place
2026-05-19,CUST_821068,PRIVATE,SAVINGS,22294.47,SGD,LOAN_REPAYMENT,Woodlands
2025-07-10,CUST_824161,CORPORATE,SAVINGS,,SGD,LOAN_REPAYMENT,Woodlands
